3779	['WP_147086736.1', 'WP_264542805.1', 'WP_064257321.1', 'WP_147086738.1', 'WP_266068474.1', 'WP_224169133.1', 'WP_265340969.1']
3780	['WP_147086738.1', 'WP_147086736.1', 'WP_147086740.1']
3781	['WP_147086739.1']
3782	['WP_147086740.1', 'WP_031444005.1', 'WP_285056144.1', 'WP_060183783.1', 'WP_100019022.1', 'WP_266068475.1', 'WP_262364387.1', 'WP_043902397.1', 'WP_133602000.1', 'WP_224169131.1', 'WP_064257322.1', 'WP_072816080.1', 'WP_057490150.1', 'WP_197729555.1', 'WP_147086738.1']
3783	['WP_147347413.1']
3784	['WP_147352643.1']
3785	['WP_147352701.1']
3786	['WP_147372239.1', 'WP_105715748.1']
3787	['WP_147412352.1']
3788	['WP_147433689.1']
3789	['WP_147447542.1']
3790	['WP_147447543.1']
3791	['WP_147499486.1']
3792	['WP_147594793.1']
3793	['WP_147598652.1', 'WP_227621484.1']
3794	['WP_147598653.1']
3795	['WP_147598654.1']
3796	['WP_147598655.1', 'WP_204083453.1']
3797	['WP_147598657.1', 'WP_154574531.1', 'WP_301913005.1', 'WP_075741996.1', 'WP_035117506.1', 'WP_057546031.1', 'WP_039446504.1']
3798	['WP_147607478.1', 'WP_277257041.1', 'WP_224169136.1', 'WP_021424756.1', 'WP_004456691.1', 'WP_076636899.1', 'WP_149171483.1', 'WP_123220099.1', 'WP_022172412.1', 'WP_009300952.1', 'WP_158362368.1', 'WP_089973737.1']
3799	['WP_147611000.1']
3800	['WP_147611001.1', 'WP_091195482.1']
3801	['WP_025624304.1', 'WP_000944877.1', 'WP_147611003.1', 'WP_161675182.1', 'WP_080660166.1', 'WP_024593201.1', 'WP_058404840.1', 'WP_050536696.1', 'WP_014598311.1', 'WP_263269252.1', 'WP_199160675.1', 'WP_032063641.1', 'WP_091195489.1', 'WP_172791580.1', 'WP_133338953.1', 'WP_048694382.1', 'WP_265724497.1', 'WP_020618620.1', 'WP_133711400.1', 'WP_100019021.1', 'WP_218415130.1', 'WP_212809880.1', 'WP_275276080.1']
3802	['WP_147611004.1']
3803	['WP_147611005.1']
3804	['WP_147611006.1']
3805	['WP_147755618.1', 'WP_046226368.1', 'WP_023388136.1', 'WP_227621485.1', 'WP_056996561.1', 'WP_054670086.1', 'WP_028662518.1', 'WP_035293306.1', 'WP_130780992.1', 'WP_255878124.1', 'WP_115621325.1', 'WP_040351216.1', 'WP_216426760.1']
3806	['WP_147755619.1']
3807	['WP_147755620.1']
3808	['WP_147755621.1']
3809	['WP_147755623.1']
3810	['WP_147755624.1']
3811	['WP_147755625.1']
3812	['WP_147755626.1', 'WP_027422444.1', 'WP_039689760.1', 'WP_179425068.1']
3813	['WP_147900632.1', 'WP_139467130.1']
3814	['WP_147900633.1', 'WP_064058408.1', 'WP_155430818.1', 'WP_069113101.1']
3815	['WP_147900635.1', 'WP_284301926.1']
3816	['WP_147900636.1', 'WP_286299701.1', 'WP_009377301.1']
3817	['WP_147900637.1', 'WP_284299223.1', 'WP_144759477.1']
3818	['WP_147901482.1']
3819	['WP_148023842.1']
3820	['WP_148023844.1']
3821	['WP_148023847.1', 'WP_280496270.1', 'WP_199842323.1', 'WP_133578889.1']
3822	['WP_148463592.1']
3823	['WP_148463593.1']
3824	['WP_148531444.1']
3825	['WP_148601110.1']
3826	['WP_148601111.1']
3827	['WP_148601112.1', 'WP_013096677.1', 'WP_087820670.1', 'WP_179425072.1', 'WP_010516939.1', 'WP_270496349.1', 'WP_002045365.1', 'WP_004492026.1', 'WP_005192138.1', 'WP_201621692.1', 'WP_253287602.1', 'WP_160860739.1', 'WP_058730364.1', 'WP_188491434.1', 'WP_256821233.1', 'WP_041092200.1', 'WP_054820531.1', 'WP_256821238.1']
3828	['WP_148601113.1']
3829	['WP_148601212.1', 'WP_060183784.1', 'WP_061206805.1', 'WP_133602005.1', 'WP_064257320.1', 'WP_224169132.1', 'WP_072816083.1', 'WP_264542806.1', 'WP_043902395.1', 'WP_306284506.1', 'WP_147086734.1', 'WP_130725422.1', 'WP_285712793.1', 'WP_161986578.1']
3830	['WP_148609146.1', 'WP_014821703.1', 'WP_195987803.1', 'WP_271470260.1']
3831	['WP_148609147.1']
3832	['WP_148609148.1']
3833	['WP_148609149.1']
3834	['WP_148609151.1']
3835	['WP_148609152.1']
3836	['WP_148609153.1']
3837	['WP_148609154.1']
3838	['WP_149171482.1', 'WP_090307000.1', 'WP_050638170.1', 'WP_107810489.1', 'WP_304502800.1', 'WP_155172631.1', 'WP_165062477.1', 'WP_010357138.1', 'WP_022748993.1', 'WP_022220797.1', 'WP_215690634.1', 'WP_008373161.1', 'WP_186969064.1', 'WP_088109651.1', 'WP_070190168.1', 'WP_282007129.1', 'WP_071379580.1', 'WP_006597930.1', 'WP_021430486.1', 'WP_055332575.1', 'WP_015403655.1', 'WP_075671290.1', 'WP_168265502.1', 'WP_283529784.1', 'WP_062708037.1', 'WP_093750325.1', 'WP_205149974.1', 'WP_153496582.1', 'WP_039446506.1', 'WP_132091032.1', 'WP_117920853.1', 'WP_067857654.1', 'WP_255405458.1', 'WP_209658573.1', 'WP_137067105.1', 'WP_136323994.1', 'WP_278700572.1', 'WP_144759474.1', 'WP_082629885.1', 'WP_184307802.1', 'WP_228416885.1', 'WP_185424602.1', 'WP_188543791.1', 'WP_021229655.1', 'WP_071428924.1', 'WP_172373863.1', 'WP_276962406.1', 'WP_176764351.1', 'WP_256772434.1', 'WP_259194598.1', 'WP_121252866.1', 'WP_057904184.1', 'WP_151142953.1', 'WP_226883344.1', 'WP_161832153.1', 'WP_263964735.1', 'WP_135848832.1', 'WP_018213017.1', 'WP_169170035.1', 'WP_216449704.1', 'WP_044971366.1', 'WP_004075321.1', 'WP_057904183.1', 'WP_072991493.1', 'WP_184307800.1', 'WP_011461395.1', 'WP_164052324.1', 'WP_084852846.1', 'WP_007049814.1', 'WP_096636217.1', 'WP_018213018.1', 'WP_151142950.1', 'WP_011461397.1', 'WP_101299000.1', 'WP_020390621.1', 'WP_011461396.1', 'WP_075671296.1', 'WP_004075331.1', 'WP_020390622.1']
3839	['WP_147607478.1', 'WP_224169136.1', 'WP_149171483.1', 'WP_021424756.1', 'WP_277257041.1', 'WP_076636899.1', 'WP_004456691.1', 'WP_022172412.1', 'WP_123220099.1', 'WP_009300952.1', 'WP_089973737.1', 'WP_158362368.1']
3840	['WP_149171485.1', 'WP_117148941.1', 'WP_198578709.1', 'WP_183897671.1', 'WP_090307092.1', 'WP_116680333.1', 'WP_128994750.1']
3841	['WP_149171486.1', 'WP_246582631.1', 'WP_136809612.1', 'WP_094605939.1', 'WP_027504932.1', 'WP_050127737.1', 'WP_121247001.1']
3842	['WP_149647806.1']
3843	['WP_149647810.1']
3844	['WP_149647811.1', 'WP_055093680.1', 'WP_046304938.1', 'WP_000447716.1', 'WP_055093686.1', 'WP_010516943.1', 'WP_007286044.1', 'WP_161675189.1', 'WP_005055082.1', 'WP_206073758.1', 'WP_071428923.1', 'WP_177186673.1', 'WP_206611076.1', 'WP_037284981.1', 'WP_112214320.1', 'WP_113849201.1', 'WP_309471334.1', 'WP_274278411.1', 'WP_258284088.1', 'WP_280496276.1']
3845	['WP_149647812.1']
3846	['WP_149764838.1']
3847	['WP_149764839.1', 'WP_072417307.1', 'WP_239050883.1']
3848	['WP_149764842.1', 'WP_221660843.1', 'WP_056320114.1', 'WP_232439261.1', 'WP_196734383.1', 'WP_206225528.1', 'WP_257800628.1', 'WP_055050362.1', 'WP_038075020.1', 'WP_103409024.1', 'WP_124315228.1', 'WP_099664127.1', 'WP_159512593.1', 'WP_082744921.1', 'WP_031444007.1', 'WP_285056140.1', 'WP_063517480.1', 'WP_146091720.1', 'WP_279262685.1', 'WP_104617619.1']
3849	['WP_149764845.1', 'WP_019260462.1', 'WP_156060469.1', 'WP_003023006.1', 'WP_101036765.1', 'WP_205149969.1', 'WP_014821708.1']
3850	['WP_150222196.1', 'WP_251547695.1', 'WP_274278415.1', 'WP_039413282.1']
3851	['WP_150222197.1', 'WP_205149975.1']
3852	['WP_150222199.1', 'WP_270362952.1', 'WP_216459700.1', 'WP_118703406.1']
3853	['WP_150222201.1', 'WP_022220797.1', 'WP_151142950.1', 'WP_184307802.1', 'WP_184307800.1', 'WP_008373161.1', 'WP_096636217.1', 'WP_018213018.1', 'WP_082629885.1', 'WP_172373863.1', 'WP_011461397.1', 'WP_018213017.1', 'WP_057904183.1', 'WP_151142953.1', 'WP_165062477.1', 'WP_010357138.1', 'WP_057904184.1', 'WP_215690634.1', 'WP_071428924.1', 'WP_022748993.1', 'WP_161832153.1', 'WP_186969064.1', 'WP_276962406.1', 'WP_088109651.1', 'WP_062708037.1', 'WP_021430486.1', 'WP_209658573.1', 'WP_117920853.1', 'WP_055332575.1', 'WP_228416885.1', 'WP_185424602.1', 'WP_144759474.1', 'WP_155172631.1', 'WP_070190168.1', 'WP_044971366.1', 'WP_015403655.1', 'WP_226883344.1', 'WP_137067105.1', 'WP_188543791.1', 'WP_084852846.1', 'WP_121252866.1', 'WP_006597930.1', 'WP_216449704.1', 'WP_259194598.1', 'WP_071379580.1', 'WP_263964735.1', 'WP_136323994.1', 'WP_067857654.1', 'WP_020390622.1', 'WP_135848832.1', 'WP_256772434.1', 'WP_004075321.1', 'WP_021229655.1', 'WP_282007129.1', 'WP_093750325.1', 'WP_153496582.1', 'WP_132091032.1', 'WP_176764351.1', 'WP_169170035.1', 'WP_004075331.1', 'WP_007049814.1', 'WP_039446506.1', 'WP_278700572.1', 'WP_011461395.1', 'WP_164052324.1', 'WP_011461396.1', 'WP_075671296.1', 'WP_255405458.1', 'WP_101299000.1', 'WP_077416258.1', 'WP_157728096.1', 'WP_172173666.1', 'WP_020390621.1', 'WP_204474859.1', 'WP_186130198.1']
3854	['WP_150222237.1', 'WP_022170729.1']
3855	['WP_150332873.1', 'WP_071379582.1']
3856	['WP_150332874.1']
3857	['WP_150332875.1', 'WP_143986243.1']
3858	['WP_150332877.1', 'WP_210414997.1', 'WP_116545434.1', 'WP_188383867.1']
3859	['WP_150332878.1']
3860	['WP_150373005.1', 'WP_169269742.1']
3861	['WP_150373007.1']
3862	['WP_150373008.1', 'WP_248293218.1', 'WP_097776160.1', 'WP_117148206.1', 'WP_232233255.1', 'WP_088895425.1', 'WP_212507947.1', 'WP_041790759.1', 'WP_267151298.1']
3863	['WP_150373010.1', 'WP_208025662.1']
3864	['WP_150373013.1']
3865	['WP_150373014.1']
3866	['WP_150373905.1', 'WP_169269644.1', 'WP_055093684.1']
3867	['WP_150449078.1', 'WP_228723270.1', 'WP_090981492.1', 'WP_090587241.1', 'WP_077609843.1', 'WP_165133882.1', 'WP_188613137.1', 'WP_232237370.1', 'WP_248258578.1', 'WP_100563281.1', 'WP_065921182.1', 'WP_145978111.1', 'WP_030863583.1', 'WP_093752902.1', 'WP_030298416.1', 'WP_010457814.1', 'WP_100563290.1', 'WP_057867683.1', 'WP_142118885.1', 'WP_046226364.1', 'WP_005959640.1']
3868	['WP_150449079.1']
3869	['WP_150449081.1']
3870	['WP_150449082.1']
3871	['WP_150449083.1']
3872	['WP_150449084.1']
3873	['WP_150449561.1']
3874	['WP_150578151.1']
3875	['WP_150578152.1']
3876	['WP_150578153.1', 'WP_262985347.1', 'WP_128368701.1', 'WP_223282980.1', 'WP_025579988.1', 'WP_284137120.1', 'WP_098500445.1', 'WP_163920459.1', 'WP_286769345.1', 'WP_129147041.1', 'WP_074129936.1']
3877	['WP_150578156.1']
3878	['WP_150578157.1']
3879	['WP_150578158.1']
3880	['WP_150705007.1']
3881	['WP_150705008.1']
3882	['WP_150705009.1', 'WP_055050360.1', 'WP_002620799.1', 'WP_160860740.1', 'WP_239852764.1', 'WP_054202085.1', 'WP_055050459.1', 'WP_065108726.1', 'WP_089122467.1', 'WP_107739634.1', 'WP_309471330.1', 'WP_129065099.1', 'WP_015571195.1', 'WP_053512119.1', 'WP_155430823.1', 'WP_169269645.1', 'WP_102161901.1', 'WP_215703153.1', 'WP_056977512.1', 'WP_062708053.1', 'WP_279876182.1', 'WP_216426759.1', 'WP_302446032.1']
3883	['WP_150705011.1', 'WP_088619654.1', 'WP_229765221.1', 'WP_258256495.1', 'WP_271470259.1', 'WP_045973929.1', 'WP_188963089.1', 'WP_139429297.1', 'WP_104512443.1', 'WP_182811768.1', 'WP_062889377.1', 'WP_105514465.1', 'WP_286716157.1', 'WP_212208607.1', 'WP_043036640.1', 'WP_187513547.1', 'WP_283021144.1', 'WP_163920451.1', 'WP_060183782.1', 'WP_283597786.1', 'WP_074388881.1', 'WP_151798241.1', 'WP_102968944.1', 'WP_114836358.1', 'WP_161451783.1', 'WP_223169928.1', 'WP_212155416.1', 'WP_192838606.1', 'WP_240309344.1', 'WP_212743067.1', 'WP_039734019.1', 'WP_105655644.1', 'WP_014821704.1', 'WP_025129204.1', 'WP_023304962.1', 'WP_071534926.1', 'WP_168340598.1', 'WP_232925765.1', 'WP_049134569.1', 'WP_257380728.1', 'WP_287364742.1', 'WP_004458982.1', 'WP_108131656.1', 'WP_287297085.1', 'WP_033001958.1', 'WP_286315410.1', 'WP_081255275.1', 'WP_169170032.1', 'WP_152851720.1', 'WP_069675844.1', 'WP_000597542.1', 'WP_117692443.1', 'WP_234328602.1', 'WP_244986301.1', 'WP_234389466.1', 'WP_107476308.1']
3884	['WP_150749386.1', 'WP_095119209.1', 'WP_046682685.1', 'WP_004104626.1', 'WP_045269718.1', 'WP_020883916.1', 'WP_067045710.1']
3885	['WP_150749387.1']
3886	['WP_150749388.1', 'WP_067228679.1']
3887	['WP_150749390.1']
3888	['WP_150749391.1', 'WP_165565573.1', 'WP_239845578.1', 'WP_065108732.1', 'WP_287946893.1', 'WP_130598022.1', 'WP_116570074.1', 'WP_279774003.1', 'WP_248937395.1', 'WP_137225968.1', 'WP_102507430.1', 'WP_107174950.1']
3889	['WP_150749648.1', 'WP_057490151.1', 'WP_082455150.1']
3890	['WP_027296016.1', 'WP_216436167.1', 'WP_022131452.1', 'WP_044971498.1', 'WP_062411612.1', 'WP_186833986.1', 'WP_273392959.1', 'WP_094690989.1', 'WP_226384432.1', 'WP_288977053.1', 'WP_150843058.1', 'WP_033162328.1', 'WP_249297059.1', 'WP_068912483.1', 'WP_277872130.1', 'WP_021739282.1', 'WP_003395776.1', 'WP_075572801.1', 'WP_090469876.1', 'WP_270779144.1', 'WP_209658584.1', 'WP_251547699.1', 'WP_277682705.1', 'WP_086107198.1', 'WP_208312096.1', 'WP_058270030.1', 'WP_002069079.1', 'WP_050638176.1', 'WP_062708047.1', 'WP_042620406.1', 'WP_216469911.1', 'WP_056320102.1', 'WP_042588384.1', 'WP_276962412.1', 'WP_074624342.1', 'WP_087233450.1', 'WP_270779143.1', 'WP_182434263.1', 'WP_025369554.1', 'WP_013252081.1', 'WP_176763082.1', 'WP_174766918.1', 'WP_045247396.1', 'WP_121247013.1', 'WP_177186673.1', 'WP_173552969.1', 'WP_029200546.1', 'WP_084936201.1', 'WP_046226362.1', 'WP_216459699.1', 'WP_251348651.1', 'WP_017127880.1', 'WP_054739744.1', 'WP_025766635.1', 'WP_198014874.1', 'WP_242232276.1', 'WP_184659144.1', 'WP_173552970.1', 'WP_278700574.1', 'WP_216427205.1', 'WP_216427203.1', 'WP_105715754.1', 'WP_002703984.1', 'WP_058052819.1', 'WP_209658588.1', 'WP_188380549.1', 'WP_057507824.1', 'WP_188380548.1', 'WP_245528906.1', 'WP_115621324.1', 'WP_138226655.1', 'WP_005814577.1', 'WP_040051286.1']
3891	['WP_150843059.1']
3892	['WP_150843064.1', 'WP_077066418.1', 'WP_096636219.1', 'WP_216437588.1', 'WP_200810399.1', 'WP_216412523.1', 'WP_026511164.1', 'WP_267304090.1', 'WP_188613130.1', 'WP_215703156.1', 'WP_026765240.1', 'WP_216427199.1', 'WP_239852762.1', 'WP_216449705.1', 'WP_137771640.1', 'WP_016323282.1', 'WP_128749651.1']
3893	['WP_150892189.1']
3894	['WP_150892190.1']
3895	['WP_150892192.1']
3896	['WP_150892194.1']
3897	['WP_150892604.1']
3898	['WP_151142937.1', 'WP_112181854.1', 'WP_118348378.1', 'WP_216427201.1', 'WP_074669502.1', 'WP_216436164.1', 'WP_093750327.1']
3899	['WP_151142939.1', 'WP_221919668.1', 'WP_276989170.1']
3900	['WP_151142941.1', 'WP_118511491.1']
3901	['WP_151142944.1', 'WP_016426116.1', 'WP_075717581.1', 'WP_007286046.1', 'WP_184307804.1', 'WP_216449701.1', 'WP_034777659.1']
3902	['WP_151142948.1']
3903	['WP_151142950.1', 'WP_018213018.1', 'WP_184307800.1', 'WP_011461397.1', 'WP_184307802.1', 'WP_096636217.1', 'WP_018213017.1', 'WP_057904184.1', 'WP_151142953.1', 'WP_172373863.1', 'WP_057904183.1', 'WP_082629885.1', 'WP_259194598.1', 'WP_263964735.1', 'WP_020390622.1', 'WP_165062477.1', 'WP_010357138.1', 'WP_215690634.1', 'WP_304502800.1', 'WP_022748993.1', 'WP_021430486.1', 'WP_185424602.1', 'WP_055332575.1', 'WP_062708037.1', 'WP_117920853.1', 'WP_022220797.1', 'WP_186969064.1', 'WP_088109651.1', 'WP_209658573.1', 'WP_070190168.1', 'WP_071428924.1', 'WP_155172631.1', 'WP_161832153.1', 'WP_228416885.1', 'WP_015403655.1', 'WP_006597930.1', 'WP_008373161.1', 'WP_276962406.1', 'WP_144759474.1', 'WP_007049814.1', 'WP_039446506.1', 'WP_188543791.1', 'WP_216449704.1', 'WP_137067105.1', 'WP_169170035.1', 'WP_282007129.1', 'WP_004075331.1', 'WP_071379580.1', 'WP_121252866.1', 'WP_093750325.1', 'WP_283529784.1', 'WP_075671290.1', 'WP_176764351.1', 'WP_084852846.1', 'WP_226883344.1', 'WP_136323994.1', 'WP_278700572.1', 'WP_011461395.1', 'WP_044971366.1', 'WP_153496582.1', 'WP_021229655.1', 'WP_168265502.1', 'WP_004075321.1', 'WP_135848832.1', 'WP_256772434.1', 'WP_255405458.1', 'WP_011461396.1', 'WP_132091032.1', 'WP_067857654.1', 'WP_164052324.1', 'WP_072991493.1', 'WP_075671296.1', 'WP_101299000.1', 'WP_172173666.1', 'WP_077416258.1', 'WP_204474859.1', 'WP_157728096.1', 'WP_057867685.1']
3904	['WP_151142953.1', 'WP_184307802.1', 'WP_018213017.1', 'WP_096636217.1', 'WP_184307800.1', 'WP_151142950.1', 'WP_018213018.1', 'WP_011461397.1', 'WP_057904184.1', 'WP_057904183.1', 'WP_172373863.1', 'WP_082629885.1', 'WP_259194598.1', 'WP_263964735.1', 'WP_020390622.1', 'WP_020390621.1', 'WP_165062477.1', 'WP_010357138.1', 'WP_215690634.1', 'WP_117920853.1', 'WP_022220797.1', 'WP_022748993.1', 'WP_062708037.1', 'WP_304502800.1', 'WP_209658573.1', 'WP_185424602.1', 'WP_228416885.1', 'WP_186969064.1', 'WP_070190168.1', 'WP_155172631.1', 'WP_021430486.1', 'WP_071428924.1', 'WP_055332575.1', 'WP_161832153.1', 'WP_015403655.1', 'WP_088109651.1', 'WP_144759474.1', 'WP_276962406.1', 'WP_008373161.1', 'WP_216449704.1', 'WP_006597930.1', 'WP_039446506.1', 'WP_007049814.1', 'WP_004075331.1', 'WP_071379580.1', 'WP_137067105.1', 'WP_188543791.1', 'WP_169170035.1', 'WP_093750325.1', 'WP_226883344.1', 'WP_282007129.1', 'WP_153496582.1', 'WP_084852846.1', 'WP_283529784.1', 'WP_136323994.1', 'WP_256772434.1', 'WP_121252866.1', 'WP_132091032.1', 'WP_044971366.1', 'WP_021229655.1', 'WP_075671290.1', 'WP_176764351.1', 'WP_004075321.1', 'WP_255405458.1', 'WP_011461395.1', 'WP_278700572.1', 'WP_135848832.1', 'WP_168265502.1', 'WP_011461396.1', 'WP_067857654.1', 'WP_075671296.1', 'WP_072991493.1', 'WP_101299000.1', 'WP_164052324.1', 'WP_077416258.1', 'WP_172173666.1', 'WP_204474859.1', 'WP_157728096.1', 'WP_057867685.1']
3905	['WP_151142955.1', 'WP_089865640.1', 'WP_216449701.1', 'WP_075717581.1', 'WP_152280889.1', 'WP_007286046.1', 'WP_184307804.1', 'WP_151142944.1', 'WP_034777659.1', 'WP_043034279.1']
3906	['WP_151421707.1']
3907	['WP_045973929.1', 'WP_188963089.1', 'WP_062889377.1', 'WP_258256495.1', 'WP_139429297.1', 'WP_271470259.1', 'WP_151798241.1', 'WP_105514465.1', 'WP_163920451.1', 'WP_114836358.1', 'WP_283597786.1', 'WP_182811768.1', 'WP_187513547.1', 'WP_212208607.1', 'WP_043036640.1', 'WP_074388881.1', 'WP_161451783.1', 'WP_283021144.1', 'WP_102968944.1', 'WP_104512443.1', 'WP_060183782.1', 'WP_049134569.1', 'WP_223169928.1', 'WP_025129204.1', 'WP_192838606.1', 'WP_105655644.1', 'WP_014821704.1', 'WP_071534926.1', 'WP_108131656.1', 'WP_023304962.1', 'WP_033001958.1', 'WP_039734019.1', 'WP_212155416.1', 'WP_004458982.1', 'WP_168340598.1', 'WP_257380728.1', 'WP_081255275.1', 'WP_286315410.1', 'WP_088619654.1', 'WP_287297085.1', 'WP_287364742.1', 'WP_286716157.1', 'WP_244986301.1', 'WP_152851720.1', 'WP_000597542.1', 'WP_169170032.1', 'WP_240309344.1', 'WP_182438175.1', 'WP_069675844.1', 'WP_117692443.1', 'WP_234564329.1', 'WP_213011386.1', 'WP_157897386.1', 'WP_107476308.1', 'WP_234389466.1', 'WP_234328602.1', 'WP_181434432.1', 'WP_216541199.1', 'WP_229765221.1', 'WP_260979411.1', 'WP_186208242.1', 'WP_049232943.1', 'WP_156472273.1', 'WP_154234420.1', 'WP_143748826.1', 'WP_071624057.1', 'WP_172373859.1', 'WP_133244847.1', 'WP_150705011.1', 'WP_212743067.1', 'WP_232925765.1', 'WP_206821798.1', 'WP_157679179.1', 'WP_069675846.1']
3908	['WP_151798243.1']
3909	['WP_151798244.1']
3910	['WP_151798245.1']
3911	['WP_151849576.1']
3912	['WP_151868094.1']
3913	['WP_152005921.1']
3914	['WP_152005925.1']
3915	['WP_152005926.1']
3916	['WP_152280889.1', 'WP_184307804.1', 'WP_007286046.1', 'WP_211349827.1', 'WP_075717581.1', 'WP_034777659.1', 'WP_216449701.1', 'WP_043034279.1', 'WP_151142955.1', 'WP_089865640.1', 'WP_275236522.1', 'WP_151142944.1', 'WP_016426116.1', 'WP_286299706.1', 'WP_208963721.1', 'WP_059068105.1', 'WP_187292837.1', 'WP_018213016.1']
3917	['WP_152378283.1']
3918	['WP_152528407.1']
3919	['WP_152528408.1']
3920	['WP_152541453.1']
3921	['WP_152541454.1', 'WP_124636097.1', 'WP_247503808.1', 'WP_067742971.1']
3922	['WP_152559231.1', 'WP_052036229.1']
3923	['WP_152559232.1']
3924	['WP_152665653.1']
3925	['WP_152851718.1']
3926	['WP_152851719.1']
3927	['WP_062889377.1', 'WP_188963089.1', 'WP_045973929.1', 'WP_139429297.1', 'WP_258256495.1', 'WP_074388881.1', 'WP_161451783.1', 'WP_271470259.1', 'WP_014821704.1', 'WP_163920451.1', 'WP_223169928.1', 'WP_102968944.1', 'WP_049134569.1', 'WP_212208607.1', 'WP_105514465.1', 'WP_212155416.1', 'WP_105655644.1', 'WP_023304962.1', 'WP_283597786.1', 'WP_114836358.1', 'WP_192838606.1', 'WP_283021144.1', 'WP_025129204.1', 'WP_108131656.1', 'WP_182811768.1', 'WP_071534926.1', 'WP_187513547.1', 'WP_043036640.1', 'WP_152851720.1', 'WP_004458982.1', 'WP_104512443.1', 'WP_151798241.1', 'WP_257380728.1', 'WP_081255275.1', 'WP_060183782.1', 'WP_039734019.1', 'WP_033001958.1', 'WP_286315410.1', 'WP_287364742.1', 'WP_168340598.1', 'WP_169170032.1', 'WP_244986301.1', 'WP_000597542.1', 'WP_287297085.1', 'WP_088619654.1', 'WP_240309344.1', 'WP_286716157.1', 'WP_069675844.1', 'WP_213011386.1', 'WP_117692443.1', 'WP_157897386.1', 'WP_182438175.1', 'WP_107476308.1', 'WP_234389466.1', 'WP_234564329.1', 'WP_234328602.1', 'WP_216541199.1', 'WP_181434432.1', 'WP_229765221.1', 'WP_260979411.1', 'WP_049232943.1', 'WP_186208242.1', 'WP_071624057.1', 'WP_156472273.1', 'WP_232925765.1', 'WP_154234420.1', 'WP_143748826.1', 'WP_212743067.1', 'WP_172373859.1', 'WP_150705011.1', 'WP_133244847.1', 'WP_206821798.1', 'WP_069675846.1']
3928	['WP_152851722.1']
3929	['WP_152851723.1']
3930	['WP_152851724.1']
3931	['WP_152972484.1']
3932	['WP_152983411.1', 'WP_146094702.1']
3933	['WP_153124695.1', 'WP_224575461.1', 'WP_256729176.1', 'WP_242457236.1', 'WP_255422751.1', 'WP_013701379.1', 'WP_194077296.1', 'WP_051537775.1']
3934	['WP_153124697.1']
3935	['WP_153124699.1']
3936	['WP_153124701.1', 'WP_038428497.1', 'WP_078177837.1', 'WP_017474549.1', 'WP_049518578.1', 'WP_109991356.1', 'WP_214253957.1', 'WP_125840562.1', 'WP_113792869.1', 'WP_057490148.1', 'WP_239728050.1', 'WP_061310511.1', 'WP_012104246.1', 'WP_142433164.1', 'WP_107391900.1', 'WP_272479228.1', 'WP_101974639.1', 'WP_066023543.1', 'WP_231818516.1', 'WP_260155628.1', 'WP_124226047.1', 'WP_054983901.1', 'WP_039199170.1', 'WP_222784466.1', 'WP_140557648.1', 'WP_004116604.1', 'WP_022543084.1', 'WP_070382296.1', 'WP_025296969.1', 'WP_004128600.1', 'WP_256126085.1', 'WP_087070388.1', 'WP_026429235.1', 'WP_101393448.1', 'WP_240932022.1', 'WP_060490301.1', 'WP_114548573.1', 'WP_195769281.1', 'WP_111696307.1', 'WP_237949075.1', 'WP_051611710.1']
3937	['WP_153124705.1']
3938	['WP_153124707.1', 'WP_243166377.1', 'WP_169308298.1', 'WP_280748853.1', 'WP_073188223.1', 'WP_288775306.1', 'WP_281095397.1', 'WP_058404837.1', 'WP_073768058.1', 'WP_022738900.1', 'WP_033017947.1', 'WP_115922226.1', 'WP_195210402.1', 'WP_091126149.1']
3939	['WP_153241600.1']
3940	['WP_153260288.1']
3941	['WP_153304551.1']
3942	['WP_153304848.1', 'WP_076362845.1']
3943	['WP_153496577.1']
3944	['WP_153496578.1', 'WP_219258950.1', 'WP_264527866.1', 'WP_103894686.1', 'WP_097006414.1', 'WP_087820667.1', 'WP_099770827.1']
